367,1,394,261,469,351,1920,1080
367,2,227,232,291,328,1920,1080
368,1,394,262,469,351,1920,1080
368,2,226,232,292,331,1920,1080
369,1,394,262,468,351,1920,1080
369,2,223,232,294,342,1920,1080
370,1,394,262,468,351,1920,1080
370,2,221,232,295,346,1920,1080
371,1,394,262,468,351,1920,1080
371,2,221,232,295,347,1920,1080
372,1,394,262,468,350,1920,1080
372,2,222,232,295,348,1920,1080
373,1,393,261,468,351,1920,1080
373,2,222,232,294,348,1920,1080
374,1,394,261,468,351,1920,1080
374,2,222,232,294,348,1920,1080
375,1,394,261,468,351,1920,1080
375,2,222,232,293,348,1920,1080
376,1,395,260,469,352,1920,1080
376,2,222,232,293,348,1920,1080
377,1,395,260,469,352,1920,1080
377,2,222,232,292,349,1920,1080
378,1,395,260,468,352,1920,1080
378,2,224,231,290,339,1920,1080
379,1,395,260,466,351,1920,1080
379,2,222,230,286,335,1920,1080
380,1,393,261,464,351,1920,1080
380,2,222,230,285,334,1920,1080
381,1,393,261,465,351,1920,1080
381,2,222,230,284,331,1920,1080
382,1,394,261,465,350,1920,1080
382,2,221,230,283,331,1920,1080
383,1,394,261,465,350,1920,1080
383,2,221,230,283,332,1920,1080
384,1,395,260,465,350,1920,1080
384,2,221,230,283,331,1920,1080
385,1,394,260,464,350,1920,1080
385,2,218,231,286,342,1920,1080
386,1,394,260,464,351,1920,1080
386,2,219,231,285,337,1920,1080
387,1,394,260,464,351,1920,1080
387,2,219,231,284,335,1920,1080
388,1,395,260,464,351,1920,1080
388,2,219,231,284,335,1920,1080
389,1,395,260,464,351,1920,1080
389,2,220,230,284,334,1920,1080
390,1,395,260,465,351,1920,1080
390,2,220,230,284,333,1920,1080
391,1,396,260,464,351,1920,1080
391,2,220,230,285,333,1920,1080
392,1,396,260,464,351,1920,1080
392,2,220,230,284,333,1920,1080
393,1,396,261,464,351,1920,1080
393,2,220,230,284,332,1920,1080
394,1,396,261,463,350,1920,1080
394,2,220,230,284,332,1920,1080
395,1,396,262,463,350,1920,1080
395,2,221,231,284,331,1920,1080
396,1,395,262,463,350,1920,1080
396,2,221,231,284,331,1920,1080
397,1,395,262,463,350,1920,1080
397,2,220,231,285,333,1920,1080
398,1,395,261,464,350,1920,1080
398,2,219,230,286,335,1920,1080
399,1,395,261,463,350,1920,1080
399,2,219,230,286,335,1920,1080
400,1,395,261,463,350,1920,1080
400,2,218,230,286,336,1920,1080
401,1,395,261,463,350,1920,1080
401,2,219,229,286,336,1920,1080
402,1,395,261,462,350,1920,1080
402,2,218,229,285,337,1920,1080
403,1,395,261,463,350,1920,1080
403,2,218,229,285,337,1920,1080
404,1,395,261,463,350,1920,1080
404,2,218,229,285,337,1920,1080
405,1,396,261,464,350,1920,1080
405,2,218,229,285,338,1920,1080
406,1,396,261,463,350,1920,1080
406,2,219,229,285,338,1920,1080
407,1,396,261,463,350,1920,1080
407,2,219,229,285,336,1920,1080
408,1,396,262,463,350,1920,1080
408,2,219,229,284,336,1920,1080
409,1,397,262,463,350,1920,1080
409,2,219,229,285,336,1920,1080
410,1,396,263,462,350,1920,1080
410,2,220,228,284,336,1920,1080
411,1,397,263,462,350,1920,1080
411,2,220,229,284,336,1920,1080
412,1,396,263,462,350,1920,1080
412,2,220,229,284,336,1920,1080
413,1,397,264,462,350,1920,1080
413,2,220,229,284,336,1920,1080
414,1,397,264,463,350,1920,1080
414,2,220,229,284,336,1920,1080
415,1,397,264,462,350,1920,1080
415,2,221,230,284,335,1920,1080
416,1,396,264,462,351,1920,1080
416,2,221,230,284,334,1920,1080
417,1,396,265,462,351,1920,1080
417,2,221,230,284,334,1920,1080
418,1,396,264,462,351,1920,1080
418,2,221,230,284,334,1920,1080
419,1,396,264,462,351,1920,1080
419,2,221,230,284,334,1920,1080
420,1,397,264,463,350,1920,1080
420,2,221,230,284,333,1920,1080
421,1,396,266,462,350,1920,1080
421,2,221,230,284,333,1920,1080
422,1,396,266,463,350,1920,1080
422,2,222,231,283,332,1920,1080
423,1,395,267,462,350,1920,1080
423,2,222,230,284,332,1920,1080
424,1,393,267,461,350,1920,1080
424,2,221,229,285,333,1920,1080
425,1,391,267,461,349,1920,1080
425,2,221,229,285,334,1920,1080
426,1,390,267,461,349,1920,1080
426,2,221,229,284,333,1920,1080
427,1,390,267,462,349,1920,1080
427,2,222,229,284,331,1920,1080
428,1,390,267,463,350,1920,1080
428,2,222,230,284,331,1920,1080
429,1,389,267,462,350,1920,1080
429,2,222,230,284,331,1920,1080
430,1,388,267,463,350,1920,1080
430,2,221,230,284,331,1920,1080
431,1,387,267,463,350,1920,1080
431,2,221,230,284,333,1920,1080
432,1,386,267,463,350,1920,1080
432,2,221,230,284,331,1920,1080
433,1,387,267,463,350,1920,1080
433,2,221,230,284,331,1920,1080
434,1,388,267,464,349,1920,1080
434,2,221,230,284,330,1920,1080
435,1,387,267,464,349,1920,1080
435,2,220,230,285,333,1920,1080
436,1,386,267,465,349,1920,1080
436,2,221,230,285,333,1920,1080
437,1,385,267,465,349,1920,1080
437,2,220,230,286,334,1920,1080
438,1,385,267,465,349,1920,1080
438,2,219,227,286,336,1920,1080
439,1,386,267,466,349,1920,1080
439,2,219,226,286,334,1920,1080
440,1,385,267,466,349,1920,1080
440,2,218,225,286,336,1920,1080
441,1,385,266,466,349,1920,1080
441,2,217,224,286,336,1920,1080
442,1,384,266,466,349,1920,1080
442,2,219,225,285,333,1920,1080
443,1,384,266,466,350,1920,1080
443,2,219,225,286,335,1920,1080
444,1,384,265,466,350,1920,1080
444,2,219,227,286,336,1920,1080
445,1,384,265,466,350,1920,1080
445,2,220,228,286,336,1920,1080
446,1,384,264,466,350,1920,1080
446,2,219,228,285,336,1920,1080
447,1,384,264,466,350,1920,1080
447,2,219,228,285,336,1920,1080
449,6,15,190,187,805,1920,1080
449,8,640,283,713,400,1920,1080
449,9,706,354,831,502,1920,1080
449,10,116,224,310,479,1920,1080
450,6,15,195,187,811,1920,1080
450,8,638,280,717,406,1920,1080
450,9,709,357,834,504,1920,1080
450,10,117,224,311,482,1920,1080
450,12,354,543,656,980,1920,1080
450,13,1592,532,1908,1006,1920,1080
450,14,558,633,950,1078,1920,1080
451,6,19,210,184,805,1920,1080
451,8,639,284,715,406,1920,1080
451,9,710,359,834,503,1920,1080
451,10,126,223,306,465,1920,1080
451,12,353,542,658,985,1920,1080
451,13,1591,533,1906,1007,1920,1080
451,14,560,638,948,1078,1920,1080
451,16,189,371,332,584,1920,1080
452,6,20,214,184,805,1920,1080
452,8,642,285,716,404,1920,1080
452,9,710,361,835,504,1920,1080
452,10,132,224,304,456,1920,1080
452,12,354,543,657,984,1920,1080
452,13,1589,532,1906,1011,1920,1080
452,14,559,638,948,1079,1920,1080
452,16,190,370,333,584,1920,1080
453,6,20,211,185,809,1920,1080
453,8,644,286,717,403,1920,1080
453,9,712,363,834,501,1920,1080
453,10,131,224,306,464,1920,1080
453,12,355,544,657,984,1920,1080
453,13,1584,543,1912,1040,1920,1080
453,14,560,637,950,1080,1920,1080
453,16,193,371,333,582,1920,1080
453,18,921,323,1022,452,1920,1080
454,6,21,212,186,809,1920,1080
454,8,646,287,719,404,1920,1080
454,9,712,363,835,501,1920,1080
454,10,137,224,310,465,1920,1080
454,12,364,549,662,983,1920,1080
454,13,1582,546,1914,1052,1920,1080
454,14,561,640,950,1079,1920,1080
454,16,194,374,334,585,1920,1080
454,18,915,321,1031,469,1920,1080
455,6,23,215,186,806,1920,1080
455,8,645,288,718,405,1920,1080
455,9,712,365,835,501,1920,1080
455,10,138,225,316,477,1920,1080
455,12,369,552,664,982,1920,1080
455,13,1584,548,1914,1054,1920,1080
455,14,561,642,950,1079,1920,1080
455,16,198,377,334,583,1920,1080
455,18,916,320,1037,476,1920,1080
456,6,26,216,188,802,1920,1080
456,8,648,290,720,406,1920,1080
456,9,711,367,837,503,1920,1080
456,10,144,224,314,468,1920,1080
456,12,371,553,668,985,1920,1080
456,13,1586,548,1913,1053,1920,1080
456,14,580,646,964,1075,1920,1080
456,16,199,378,335,584,1920,1080
456,18,919,322,1038,475,1920,1080
457,6,27,216,191,802,1920,1080
457,8,649,292,721,406,1920,1080
457,9,711,367,839,504,1920,1080
457,10,149,224,311,462,1920,1080
457,12,371,551,671,988,1920,1080
457,13,1588,546,1913,1052,1920,1080
457,14,585,645,970,1075,1920,1080
457,16,201,379,337,585,1920,1080
457,18,920,322,1037,475,1920,1080
458,6,28,214,194,802,1920,1080
458,8,653,293,722,402,1920,1080
458,9,713,368,841,504,1920,1080
458,10,148,224,317,477,1920,1080
458,12,376,553,673,986,1920,1080
458,13,1598,545,1903,1017,1920,1080
458,14,587,646,972,1074,1920,1080
458,16,203,378,338,585,1920,1080
458,18,923,322,1039,474,1920,1080
459,6,29,216,196,800,1920,1080
459,8,656,293,723,400,1920,1080
459,9,712,366,845,506,1920,1080
459,10,155,225,317,471,1920,1080
459,12,379,554,675,988,1920,1080
459,13,1606,547,1897,998,1920,1080
459,14,586,641,975,1074,1920,1080
459,16,207,379,342,586,1920,1080
459,18,925,324,1039,474,1920,1080
459,21,1049,357,1150,533,1920,1080
460,6,30,218,198,798,1920,1080
460,8,659,294,728,401,1920,1080
460,9,713,367,846,507,1920,1080
460,10,163,227,313,455,1920,1080
460,12,380,552,677,989,1920,1080
460,13,1607,548,1895,993,1920,1080
460,14,584,640,974,1074,1920,1080
460,16,211,379,344,584,1920,1080
460,18,925,324,1040,476,1920,1080
460,21,1055,356,1145,513,1920,1080
461,6,31,220,200,798,1920,1080
461,8,657,292,726,401,1920,1080
461,9,712,366,848,507,1920,1080
461,10,165,225,314,455,1920,1080
461,12,384,555,674,982,1920,1080
461,13,1607,547,1895,991,1920,1080
461,14,586,642,973,1073,1920,1080
461,16,213,379,346,584,1920,1080
461,18,926,325,1041,477,1920,1080
461,21,1063,356,1140,489,1920,1080
462,6,25,219,202,827,1920,1080
462,8,657,292,727,402,1920,1080
462,9,712,365,850,508,1920,1080
462,10,169,226,312,449,1920,1080
462,12,384,554,675,983,1920,1080
462,13,1608,545,1897,993,1920,1080
462,14,586,644,972,1073,1920,1080
462,16,213,378,348,586,1920,1080
462,18,927,324,1041,476,1920,1080
463,6,22,223,202,836,1920,1080
463,8,655,291,727,406,1920,1080
463,9,710,365,850,510,1920,1080
463,10,170,228,309,446,1920,1080
463,12,384,555,673,981,1920,1080
463,13,1606,543,1898,995,1920,1080
463,14,587,646,971,1073,1920,1080
463,16,213,379,348,586,1920,1080
463,18,928,324,1040,476,1920,1080
464,6,18,217,203,851,1920,1080
464,8,655,293,725,404,1920,1080
464,9,711,366,848,508,1920,1080
464,10,159,228,316,480,1920,1080
464,12,383,556,671,979,1920,1080
464,13,1607,545,1897,994,1920,1080
464,14,586,645,974,1074,1920,1080
464,16,210,379,343,585,1920,1080
464,18,927,324,1038,474,1920,1080
464,23,1002,353,1204,599,1920,1080
465,6,14,211,202,865,1920,1080
465,8,652,293,723,406,1920,1080
465,9,709,367,844,505,1920,1080
465,10,159,225,309,468,1920,1080
465,12,380,555,668,981,1920,1080
465,13,1598,548,1906,1027,1920,1080
465,14,585,644,974,1074,1920,1080
465,16,206,378,339,585,1920,1080
465,18,926,324,1035,473,1920,1080
465,23,996,353,1210,614,1920,1080
466,6,11,203,203,877,1920,1080
466,8,649,291,720,405,1920,1080
466,9,709,367,844,503,1920,1080
466,10,159,224,302,456,1920,1080
466,12,377,555,666,981,1920,1080
466,13,1594,550,1906,1038,1920,1080
466,14,584,643,975,1074,1920,1080
466,16,203,376,338,587,1920,1080
466,18,925,324,1033,472,1920,1080
467,6,7,195,202,888,1920,1080
467,8,647,290,718,405,1920,1080
467,9,707,365,844,503,1920,1080
467,10,158,223,298,451,1920,1080
467,12,373,551,665,981,1920,1080
467,13,1593,551,1906,1044,1920,1080
467,14,583,642,976,1074,1920,1080
467,16,201,375,337,587,1920,1080
467,18,924,324,1032,472,1920,1080
468,6,8,194,200,890,1920,1080
468,8,647,289,717,403,1920,1080
468,9,705,362,844,501,1920,1080
468,10,154,223,298,458,1920,1080
468,12,372,550,666,981,1920,1080
468,13,1591,550,1907,1048,1920,1080
468,14,583,642,976,1073,1920,1080
468,16,199,371,337,588,1920,1080
468,18,924,323,1032,472,1920,1080
469,6,11,224,194,891,1920,1080
469,8,649,289,720,402,1920,1080
469,9,704,360,845,502,1920,1080
469,10,146,224,297,473,1920,1080
469,12,370,547,665,980,1920,1080
469,13,1590,549,1906,1050,1920,1080
469,14,565,636,965,1077,1920,1080
469,16,198,368,339,592,1920,1080
469,18,922,321,1034,475,1920,1080
470,6,13,238,190,889,1920,1080
470,8,648,289,718,401,1920,1080
470,9,703,359,845,502,1920,1080
470,10,145,224,296,476,1920,1080
470,12,368,545,666,980,1920,1080
470,13,1591,549,1906,1050,1920,1080
470,14,560,637,959,1078,1920,1080
470,16,198,367,339,592,1920,1080
470,18,922,321,1035,477,1920,1080
471,6,16,245,189,884,1920,1080
471,8,649,288,719,401,1920,1080
471,9,703,357,846,500,1920,1080
471,10,144,224,296,480,1920,1080
471,12,367,544,668,983,1920,1080
471,13,1590,548,1906,1052,1920,1080
471,14,557,636,956,1077,1920,1080
471,16,201,367,337,585,1920,1080
471,18,920,319,1037,480,1920,1080
472,6,15,242,188,889,1920,1080
472,8,649,288,720,402,1920,1080
472,9,702,357,845,499,1920,1080
472,10,143,224,294,479,1920,1080
472,12,367,543,668,981,1920,1080
472,13,1591,549,1906,1053,1920,1080
472,14,558,637,954,1076,1920,1080
472,16,200,367,335,583,1920,1080
472,18,921,318,1037,479,1920,1080
473,6,17,249,186,879,1920,1080
473,8,648,288,720,403,1920,1080
473,9,703,357,845,499,1920,1080
473,10,144,223,290,470,1920,1080
473,12,367,544,667,981,1920,1080
473,13,1589,547,1904,1054,1920,1080
473,14,558,636,955,1078,1920,1080
473,16,198,366,336,587,1920,1080
473,18,921,318,1038,480,1920,1080
474,6,13,215,192,887,1920,1080
474,8,649,287,721,403,1920,1080
474,9,702,357,846,500,1920,1080
474,10,144,223,291,472,1920,1080
474,12,369,547,666,978,1920,1080
474,13,1589,545,1905,1053,1920,1080
474,14,558,637,954,1077,1920,1080
474,16,199,365,335,584,1920,1080
474,18,922,319,1037,478,1920,1080
475,6,14,209,194,884,1920,1080
475,8,650,287,723,404,1920,1080
475,9,702,356,848,501,1920,1080
475,10,148,221,289,458,1920,1080
475,12,372,549,666,977,1920,1080
475,13,1590,545,1904,1052,1920,1080
475,14,574,639,969,1076,1920,1080
475,16,203,364,335,577,1920,1080
475,18,928,322,1029,461,1920,1080
476,6,20,234,192,879,1920,1080
476,8,649,287,722,406,1920,1080
476,9,704,357,848,500,1920,1080
476,10,148,220,291,460,1920,1080
476,12,372,550,666,977,1920,1080
476,13,1591,547,1903,1051,1920,1080
476,14,579,639,975,1076,1920,1080
476,16,205,363,336,574,1920,1080
476,18,928,322,1028,460,1920,1080
477,6,24,254,189,867,1920,1080
477,8,649,289,720,404,1920,1080
477,9,704,357,849,500,1920,1080
477,10,145,223,295,476,1920,1080
477,12,373,550,666,975,1920,1080
477,13,1593,549,1903,1050,1920,1080
477,14,580,638,976,1076,1920,1080
477,16,205,363,336,573,1920,1080
477,18,927,322,1035,471,1920,1080
477,25,1047,347,1165,611,1920,1080
478,6,22,249,192,876,1920,1080
478,8,650,289,720,404,1920,1080
478,9,704,357,848,500,1920,1080
478,10,145,224,294,475,1920,1080
478,12,373,551,665,974,1920,1080
478,13,1593,547,1904,1051,1920,1080
478,14,581,638,977,1077,1920,1080
478,16,207,365,334,569,1920,1080
478,18,927,322,1037,473,1920,1080
478,25,1048,348,1165,608,1920,1080
479,6,17,212,200,892,1920,1080
479,8,650,289,719,402,1920,1080
479,9,704,358,847,500,1920,1080
479,10,149,223,289,459,1920,1080
479,12,374,553,664,971,1920,1080
479,13,1595,549,1902,1047,1920,1080
479,14,566,638,964,1079,1920,1080
479,16,205,364,335,571,1920,1080
479,18,925,321,1038,475,1920,1080
479,25,1048,348,1163,606,1920,1080
480,6,22,244,195,879,1920,1080
480,8,650,289,719,402,1920,1080
480,9,704,358,848,499,1920,1080
480,10,149,223,288,455,1920,1080
480,12,375,555,663,968,1920,1080
480,13,1594,550,1902,1048,1920,1080
480,14,561,638,959,1078,1920,1080
480,16,206,364,334,568,1920,1080
480,18,925,320,1037,476,1920,1080
480,25,1049,349,1164,604,1920,1080
481,6,23,247,197,880,1920,1080
481,8,650,289,719,402,1920,1080
481,9,704,357,849,501,1920,1080
481,10,150,221,289,453,1920,1080
481,12,371,549,668,976,1920,1080
481,13,1596,551,1901,1047,1920,1080
481,14,575,639,970,1076,1920,1080
481,16,206,364,336,572,1920,1080
481,18,929,324,1028,459,1920,1080
481,25,1050,348,1165,604,1920,1080
482,6,22,237,203,893,1920,1080
482,8,652,288,721,404,1920,1080
482,9,704,357,849,500,1920,1080
482,10,155,220,292,448,1920,1080
482,12,370,547,670,978,1920,1080
482,13,1604,546,1895,1014,1920,1080
482,14,578,636,978,1078,1920,1080
482,16,206,364,338,576,1920,1080
482,18,931,324,1027,454,1920,1080
482,25,1050,348,1165,603,1920,1080
483,6,22,232,208,907,1920,1080
483,8,653,287,723,404,1920,1080
483,9,704,357,849,499,1920,1080
483,10,156,220,293,446,1920,1080
483,12,367,541,674,984,1920,1080
483,13,1608,544,1892,999,1920,1080
483,14,563,636,964,1077,1920,1080
483,16,206,364,339,576,1920,1080
483,18,931,323,1026,451,1920,1080
483,25,1046,348,1160,600,1920,1080
484,6,19,222,211,920,1920,1080
484,8,653,287,724,404,1920,1080
484,9,702,357,849,501,1920,1080
484,10,157,220,294,444,1920,1080
484,12,366,540,674,984,1920,1080
484,13,1600,549,1899,1030,1920,1080
484,14,557,635,960,1077,1920,1080
484,16,206,365,338,576,1920,1080
484,18,931,323,1026,449,1920,1080
484,25,1047,349,1160,598,1920,1080
485,6,19,220,212,924,1920,1080
485,8,652,286,724,405,1920,1080
485,9,702,356,849,500,1920,1080
485,10,158,220,294,443,1920,1080
485,12,367,541,672,981,1920,1080
485,13,1597,551,1902,1043,1920,1080
485,14,554,636,958,1077,1920,1080
485,16,204,364,339,580,1920,1080
485,18,932,323,1026,449,1920,1080
485,25,1047,349,1159,597,1920,1080
486,8,652,288,723,405,1920,1080
486,9,702,357,848,499,1920,1080
486,12,370,545,672,980,1920,1080
486,13,1597,553,1902,1045,1920,1080
486,14,555,637,958,1077,1920,1080
486,16,203,366,340,585,1920,1080
486,18,932,323,1025,447,1920,1080
486,25,1046,349,1163,603,1920,1080
487,8,653,288,724,405,1920,1080
487,9,704,359,850,501,1920,1080
487,12,372,546,673,982,1920,1080
487,13,1598,553,1901,1043,1920,1080
487,14,555,637,959,1076,1920,1080
487,16,204,368,339,585,1920,1080
487,18,926,322,1038,472,1920,1080
487,25,1045,350,1162,602,1920,1080
488,8,654,288,724,405,1920,1080
488,9,706,361,849,499,1920,1080
488,12,374,549,672,979,1920,1080
488,13,1608,550,1895,1011,1920,1080
488,14,554,638,958,1076,1920,1080
488,16,205,366,339,581,1920,1080
488,18,926,322,1039,473,1920,1080
489,8,654,288,725,405,1920,1080
489,9,707,361,850,499,1920,1080
489,12,377,549,672,977,1920,1080
489,13,1611,548,1893,999,1920,1080
489,14,572,641,972,1073,1920,1080
489,16,205,368,340,585,1920,1080
489,18,926,322,1039,475,1920,1080
490,8,655,288,727,406,1920,1080
490,9,707,361,853,501,1920,1080
490,12,378,552,671,975,1920,1080
490,13,1610,547,1892,996,1920,1080
490,14,561,640,965,1074,1920,1080
490,16,205,370,340,588,1920,1080
490,18,926,322,1040,474,1920,1080
491,8,653,289,725,406,1920,1080
491,9,706,361,852,502,1920,1080
491,12,376,551,669,976,1920,1080
491,13,1605,554,1899,1023,1920,1080
491,14,571,641,975,1074,1920,1080
491,16,205,370,339,585,1920,1080
491,18,926,322,1039,474,1920,1080
491,25,1046,350,1165,604,1920,1080
492,8,652,289,724,406,1920,1080
492,9,706,361,853,503,1920,1080
492,12,378,553,669,975,1920,1080
492,13,1603,557,1901,1031,1920,1080
492,14,558,641,965,1074,1920,1080
492,16,206,373,337,584,1920,1080
492,18,926,322,1038,474,1920,1080
492,25,1046,351,1165,604,1920,1080
493,8,652,288,723,405,1920,1080
493,9,706,363,851,503,1920,1080
493,12,378,553,670,976,1920,1080
493,13,1603,557,1901,1035,1920,1080
493,14,552,641,962,1074,1920,1080
493,16,205,374,338,586,1920,1080
493,18,926,322,1040,475,1920,1080
493,25,1044,352,1162,600,1920,1080
494,8,651,290,721,406,1920,1080
494,9,706,364,850,503,1920,1080
494,12,380,555,668,974,1920,1080
494,13,1602,558,1901,1038,1920,1080
494,14,550,643,962,1076,1920,1080
494,16,209,373,333,571,1920,1080
494,18,926,322,1039,473,1920,1080
494,25,1043,352,1161,599,1920,1080
495,8,651,290,721,406,1920,1080
495,9,705,367,847,503,1920,1080
495,12,378,555,668,976,1920,1080
495,13,1599,557,1902,1043,1920,1080
495,14,547,642,961,1076,1920,1080
495,16,209,374,333,570,1920,1080
495,18,926,322,1037,472,1920,1080
495,25,1047,353,1165,602,1920,1080
496,8,652,290,722,406,1920,1080
496,9,702,366,847,505,1920,1080
496,10,162,226,294,442,1920,1080
496,12,379,557,667,976,1920,1080
496,13,1598,556,1902,1046,1920,1080
496,14,548,643,962,1076,1920,1080
496,18,926,323,1036,471,1920,1080
496,25,1046,353,1165,602,1920,1080
497,8,649,291,720,406,1920,1080
497,9,702,367,847,505,1920,1080
497,10,162,227,295,439,1920,1080
497,12,381,557,668,975,1920,1080
497,13,1598,557,1902,1047,1920,1080
497,14,546,642,964,1078,1920,1080
497,18,926,323,1035,471,1920,1080
497,25,1046,354,1165,599,1920,1080
498,8,649,291,720,407,1920,1080
498,9,702,367,847,504,1920,1080
498,10,162,228,296,438,1920,1080
498,12,380,554,669,976,1920,1080
498,13,1597,554,1902,1048,1920,1080
498,14,547,642,964,1077,1920,1080
498,18,926,324,1035,471,1920,1080
498,25,1046,355,1165,599,1920,1080
499,8,650,291,719,406,1920,1080
499,9,702,366,848,504,1920,1080
499,10,163,228,296,438,1920,1080
499,12,380,553,670,976,1920,1080
499,13,1596,551,1903,1050,1920,1080
499,14,549,644,963,1076,1920,1080
499,18,925,324,1034,471,1920,1080
500,8,650,291,719,406,1920,1080
500,9,702,366,847,503,1920,1080
500,10,159,228,295,441,1920,1080
500,12,379,551,669,977,1920,1080
500,13,1596,551,1903,1049,1920,1080
500,14,549,644,963,1074,1920,1080
500,18,925,324,1034,471,1920,1080
500,25,1046,355,1166,600,1920,1080
501,8,649,290,719,406,1920,1080
501,9,703,367,848,502,1920,1080
501,10,158,229,295,438,1920,1080
501,12,380,551,669,977,1920,1080
501,13,1598,553,1901,1046,1920,1080
501,14,548,644,962,1074,1920,1080
501,18,926,324,1033,470,1920,1080
501,25,1044,355,1167,602,1920,1080
502,8,648,289,718,405,1920,1080
502,9,704,366,848,501,1920,1080
502,10,154,228,290,435,1920,1080
502,12,379,549,670,980,1920,1080
502,13,1597,552,1900,1045,1920,1080
502,14,548,644,961,1073,1920,1080
502,18,926,324,1033,470,1920,1080
502,25,1044,355,1167,602,1920,1080
503,6,43,372,241,1029,1920,1080
503,8,648,289,717,405,1920,1080
503,9,701,364,849,503,1920,1080
503,10,149,228,288,434,1920,1080
503,12,381,550,670,980,1920,1080
503,13,1594,548,1902,1050,1920,1080
503,14,545,641,962,1075,1920,1080
503,18,924,324,1031,470,1920,1080
503,25,1045,353,1168,600,1920,1080
504,6,45,380,242,1035,1920,1080
504,8,646,289,716,405,1920,1080
504,9,700,364,848,503,1920,1080
504,10,147,228,287,434,1920,1080
504,12,380,550,670,981,1920,1080
504,13,1593,547,1902,1053,1920,1080
504,14,544,641,962,1076,1920,1080
504,18,922,324,1029,470,1920,1080
504,25,1041,351,1170,606,1920,1080
505,6,37,379,243,1028,1920,1080
505,8,646,291,715,407,1920,1080
505,9,700,366,847,503,1920,1080
505,10,145,227,288,438,1920,1080
505,12,381,552,668,980,1920,1080
505,13,1593,546,1903,1053,1920,1080
505,14,546,641,963,1076,1920,1080
505,18,923,324,1029,470,1920,1080
505,25,1040,351,1169,603,1920,1080
506,6,32,373,247,1032,1920,1080
506,8,646,291,715,405,1920,1080
506,9,700,367,847,505,1920,1080
506,10,144,227,289,441,1920,1080
506,12,382,554,668,980,1920,1080
506,13,1594,547,1902,1052,1920,1080
506,14,546,641,963,1076,1920,1080
506,18,923,324,1029,470,1920,1080
506,25,1037,352,1169,605,1920,1080
507,6,32,396,250,1048,1920,1080
507,8,649,291,718,404,1920,1080
507,9,700,367,846,504,1920,1080
507,10,146,228,288,437,1920,1080
507,12,383,551,668,976,1920,1080
507,13,1596,549,1901,1050,1920,1080
507,14,547,641,964,1077,1920,1080
507,18,923,324,1031,472,1920,1080
507,25,1041,352,1170,602,1920,1080
508,6,28,376,257,1047,1920,1080
508,8,649,291,718,406,1920,1080
508,9,702,366,847,502,1920,1080
508,10,148,227,290,436,1920,1080
508,12,385,550,669,976,1920,1080
508,13,1599,552,1900,1047,1920,1080
508,14,564,642,976,1076,1920,1080
508,18,924,324,1031,473,1920,1080
508,25,1041,352,1170,602,1920,1080
509,6,27,366,262,1047,1920,1080
509,8,650,290,720,406,1920,1080
509,9,705,367,847,500,1920,1080
509,10,152,227,294,434,1920,1080
509,12,387,549,671,977,1920,1080
509,13,1600,552,1900,1046,1920,1080
509,14,573,644,981,1075,1920,1080
509,18,926,324,1034,473,1920,1080
510,6,28,392,260,1053,1920,1080
510,8,651,290,719,405,1920,1080
510,9,708,368,850,501,1920,1080
510,10,154,227,296,434,1920,1080
510,12,388,547,673,978,1920,1080
510,13,1603,556,1898,1040,1920,1080
510,14,576,645,982,1075,1920,1080
510,16,213,371,339,575,1920,1080
510,18,928,324,1035,472,1920,1080
510,30,1263,370,1380,461,1920,1080
511,6,34,405,253,1015,1920,1080
511,8,651,290,720,404,1920,1080
511,9,708,367,850,501,1920,1080
511,10,154,228,297,433,1920,1080
511,12,389,544,675,980,1920,1080
511,13,1604,556,1899,1040,1920,1080
511,14,577,644,983,1073,1920,1080
511,16,213,371,340,575,1920,1080
511,18,928,324,1035,472,1920,1080
511,30,1266,372,1382,462,1920,1080
512,6,28,403,260,1043,1920,1080
512,8,652,288,722,406,1920,1080
512,9,707,365,853,503,1920,1080
512,10,154,228,298,434,1920,1080
512,12,392,544,676,976,1920,1080
512,13,1604,555,1900,1040,1920,1080
512,14,578,644,983,1073,1920,1080
512,18,930,322,1038,473,1920,1080
512,30,1266,370,1386,464,1920,1080
513,6,26,389,263,1038,1920,1080
513,8,655,286,726,407,1920,1080
513,9,709,365,853,499,1920,1080
513,10,156,229,300,433,1920,1080
513,12,392,542,680,981,1920,1080
513,13,1610,547,1896,1013,1920,1080
513,14,578,643,982,1073,1920,1080
513,16,236,370,372,576,1920,1080
513,18,931,322,1039,473,1920,1080
513,30,1268,370,1388,464,1920,1080
514,6,23,387,269,1057,1920,1080
514,8,657,286,727,406,1920,1080
514,9,709,363,856,500,1920,1080
514,10,156,229,301,433,1920,1080
514,12,393,541,681,982,1920,1080
514,13,1613,544,1893,999,1920,1080
514,14,580,644,982,1072,1920,1080
514,16,237,368,381,579,1920,1080
514,18,932,321,1040,474,1920,1080
514,30,1269,369,1390,464,1920,1080
515,6,22,393,268,1059,1920,1080
515,8,658,287,727,404,1920,1080
515,9,710,363,856,499,1920,1080
515,10,155,229,303,435,1920,1080
515,12,393,540,681,983,1920,1080
515,13,1613,544,1892,995,1920,1080
515,14,579,643,982,1073,1920,1080
515,16,240,368,384,579,1920,1080
515,18,932,321,1040,473,1920,1080
516,6,22,395,269,1062,1920,1080
516,8,660,288,727,403,1920,1080
516,9,711,363,856,498,1920,1080
